,DATE_TIME,REPLY_SIZE
10601,2015-12-23 15:34:18,4263
10602,2015-12-23 15:34:27,4494
10603,2015-12-23 16:19:55,10479
10604,2015-12-23 16:25:56,4263
10605,2015-12-23 16:25:57,4494
10606,2015-12-23 16:34:00,10479
10607,2015-12-23 16:34:53,10479
10608,2015-12-23 16:40:40,4263
10609,2015-12-23 16:40:41,4494
10610,2015-12-23 16:40:41,4263
10611,2015-12-23 16:42:52,304
10612,2015-12-23 16:42:55,8198
10613,2015-12-23 16:45:25,10439
10614,2015-12-23 17:04:31,4263
10615,2015-12-23 17:05:17,4494
10616,2015-12-23 17:38:36,4263
10617,2015-12-23 17:38:36,4494
10618,2015-12-23 17:38:36,4263
10619,2015-12-23 17:53:34,4263
10620,2015-12-23 17:53:35,4494
10621,2015-12-23 18:33:51,4263
10622,2015-12-23 18:33:51,4494
10623,2015-12-23 18:33:51,4263
10624,2015-12-23 18:37:57,10439
10625,2015-12-23 18:37:58,1725
10626,2015-12-23 18:37:59,1963
10627,2015-12-23 18:37:59,239
10628,2015-12-23 18:37:59,10004
10629,2015-12-23 18:37:59,1801
10630,2015-12-23 18:37:59,1457
10631,2015-12-23 18:38:00,3465
10632,2015-12-23 18:38:00,4890
10633,2015-12-23 18:38:01,74434
10634,2015-12-23 18:38:01,33472
10635,2015-12-23 18:38:04,87782
10636,2015-12-23 18:38:05,62918
10637,2015-12-23 18:38:05,88161
10638,2015-12-23 18:38:06,68977
10639,2015-12-23 18:38:09,77796
10640,2015-12-23 18:38:10,94861
10641,2015-12-23 18:38:11,4263
10642,2015-12-23 18:38:12,369
10643,2015-12-23 18:38:12,43586
10644,2015-12-23 18:38:12,55303
10645,2015-12-23 18:38:14,80637
10646,2015-12-23 18:38:14,57339
10647,2015-12-23 18:38:15,4494
10648,2015-12-23 18:38:16,21490
10649,2015-12-23 18:38:18,39683
10650,2015-12-23 18:38:20,69
10651,2015-12-23 18:38:21,43300
10652,2015-12-23 18:38:21,65225
10653,2015-12-23 18:38:27,83
10654,2015-12-23 18:38:32,329961
10655,2015-12-23 18:38:46,77796
10656,2015-12-23 18:38:47,62918
10657,2015-12-23 18:38:48,68977
10658,2015-12-23 18:38:53,70842
10659,2015-12-23 18:38:53,64712
10660,2015-12-23 18:38:53,12762
10661,2015-12-23 18:38:53,12762
10662,2015-12-23 18:46:06,1088
10663,2015-12-23 19:08:07,224
10664,2015-12-23 19:22:55,4263
10665,2015-12-23 19:22:56,4494
10666,2015-12-23 19:43:22,304
10667,2015-12-23 19:43:22,10439
10668,2015-12-23 20:01:21,10439
10669,2015-12-23 20:01:22,1725
10670,2015-12-23 20:01:22,1963
10671,2015-12-23 20:01:22,10004
10672,2015-12-23 20:01:22,239
10673,2015-12-23 20:01:22,1801
10674,2015-12-23 20:01:22,1457
10675,2015-12-23 20:01:22,3465
10676,2015-12-23 20:01:22,4890
10677,2015-12-23 20:01:23,74434
10678,2015-12-23 20:01:27,33472
10679,2015-12-23 20:01:30,62918
10680,2015-12-23 20:01:30,87782
10681,2015-12-23 20:01:30,77796
10682,2015-12-23 20:01:30,80637
10683,2015-12-23 20:01:31,88161
10684,2015-12-23 20:01:32,369
10685,2015-12-23 20:01:34,68977
10686,2015-12-23 20:01:37,94861
10687,2015-12-23 20:01:37,57339
10688,2015-12-23 20:01:38,329961
10689,2015-12-23 20:01:40,21490
10690,2015-12-23 20:01:40,65225
10691,2015-12-23 20:01:40,43300
10692,2015-12-23 20:01:40,12727
10693,2015-12-23 20:01:40,35895
10694,2015-12-23 20:11:48,4263
10695,2015-12-23 20:12:48,142
10696,2015-12-23 20:18:51,10439
10697,2015-12-23 20:19:32,10439
10698,2015-12-23 20:20:56,235
10699,2015-12-23 20:26:55,4263
10700,2015-12-23 20:26:55,4494
10701,2015-12-23 20:26:55,4263
10702,2015-12-23 21:03:10,4263
10703,2015-12-23 21:03:14,4494
10704,2015-12-23 21:31:59,8938
10705,2015-12-23 21:32:34,10439
10706,2015-12-23 21:32:34,1725
10707,2015-12-23 21:32:35,1963
10708,2015-12-23 21:32:36,239
10709,2015-12-23 21:32:37,10004
10710,2015-12-23 21:32:37,74434
10711,2015-12-23 21:32:38,1801
10712,2015-12-23 21:32:38,1457
10713,2015-12-23 21:32:39,3465
10714,2015-12-23 21:32:39,4890
10715,2015-12-23 21:32:39,33472
10716,2015-12-23 21:43:42,304
10717,2015-12-23 21:44:38,10479
10718,2015-12-23 21:45:06,10439
10719,2015-12-23 21:45:07,10439
10720,2015-12-23 21:45:07,216
10721,2015-12-23 21:46:39,4263
10722,2015-12-23 21:46:42,4494
10723,2015-12-23 21:50:33,10439
10724,2015-12-23 21:57:34,4263
10725,2015-12-23 21:57:34,4494
10726,2015-12-23 21:57:34,4263
10727,2015-12-23 22:04:24,10439
10728,2015-12-23 22:31:29,17112
10729,2015-12-23 22:36:06,4263
10730,2015-12-23 22:36:07,4494
10731,2015-12-23 22:45:02,0
10732,2015-12-23 22:45:24,4263
10733,2015-12-23 22:45:24,4494
10734,2015-12-23 22:45:24,4263
10735,2015-12-23 23:22:38,4263
10736,2015-12-23 23:22:45,4494
10737,2015-12-23 23:34:55,10439
10738,2015-12-24 00:02:30,4263
10739,2015-12-24 00:02:32,4494
10740,2015-12-24 00:03:37,10439
10741,2015-12-24 00:38:03,4263
10742,2015-12-24 00:38:03,4494
10743,2015-12-24 00:38:03,4263
10744,2015-12-24 00:41:01,4263
10745,2015-12-24 00:41:03,4494
10746,2015-12-24 01:08:41,4267
10747,2015-12-24 01:08:41,4498
10748,2015-12-24 01:23:23,7936
10749,2015-12-24 01:27:31,4263
10750,2015-12-24 01:27:32,4494
10751,2015-12-24 01:40:02,10479
10752,2015-12-24 02:45:18,304
10753,2015-12-24 02:45:19,8938
10754,2015-12-24 03:00:04,4263
10755,2015-12-24 03:00:09,4494
10756,2015-12-24 03:30:18,304
10757,2015-12-24 03:40:09,3730
10758,2015-12-24 03:49:10,4263
10759,2015-12-24 03:53:56,304
10760,2015-12-24 03:59:19,304
10761,2015-12-24 03:59:26,16730
10762,2015-12-24 04:17:24,2134417
10763,2015-12-24 04:17:27,206
10764,2015-12-24 04:17:28,218
10765,2015-12-24 04:17:34,2135065
10766,2015-12-24 04:17:36,1397
10767,2015-12-24 04:24:32,4263
10768,2015-12-24 04:24:32,4494
10769,2015-12-24 04:24:33,4263
10770,2015-12-24 04:40:19,4263
10771,2015-12-24 04:40:19,4494
10772,2015-12-24 04:53:07,10439
10773,2015-12-24 05:19:57,4263
10774,2015-12-24 05:20:00,4494
10775,2015-12-24 06:07:10,4263
10776,2015-12-24 06:07:11,4494
10777,2015-12-24 06:15:24,4263
10778,2015-12-24 06:15:24,4494
10779,2015-12-24 06:15:24,4263
10780,2015-12-24 06:38:38,8238
10781,2015-12-24 06:49:53,304
10782,2015-12-24 06:54:26,10479
10783,2015-12-24 06:58:33,4263
10784,2015-12-24 06:58:36,4494
10785,2015-12-24 07:31:39,10479
10786,2015-12-24 07:32:25,10479
10787,2015-12-24 07:42:31,4263
10788,2015-12-24 07:42:33,4494
10789,2015-12-24 08:05:18,10479
10790,2015-12-24 08:05:18,1725
10791,2015-12-24 08:05:18,10004
10792,2015-12-24 08:05:18,1801
10793,2015-12-24 08:05:18,239
10794,2015-12-24 08:05:18,1457
10795,2015-12-24 08:05:18,3465
10796,2015-12-24 08:05:19,74434
10797,2015-12-24 08:05:19,1963
10798,2015-12-24 08:05:20,4890
10799,2015-12-24 08:05:20,33472
10800,2015-12-24 08:05:20,369
10801,2015-12-24 08:05:20,80637
10802,2015-12-24 08:05:20,62918
10803,2015-12-24 08:05:20,43300
10804,2015-12-24 08:05:20,55303
10805,2015-12-24 08:05:20,87782
10806,2015-12-24 08:05:20,5017
10807,2015-12-24 08:05:20,77796
10808,2015-12-24 08:05:21,69
10809,2015-12-24 08:05:21,68977
10810,2015-12-24 08:05:21,83
10811,2015-12-24 08:05:21,39683
10812,2015-12-24 08:05:21,94861
10813,2015-12-24 08:05:21,43586
10814,2015-12-24 08:05:21,57339
10815,2015-12-24 08:05:21,88161
10816,2015-12-24 08:05:21,329961
10817,2015-12-24 08:05:22,21490
10818,2015-12-24 08:05:22,65225
10819,2015-12-24 08:05:23,217
10820,2015-12-24 08:07:14,4263
10821,2015-12-24 08:07:14,4494
10822,2015-12-24 08:07:15,4263
10823,2015-12-24 08:22:55,10439
10824,2015-12-24 08:27:12,4263
10825,2015-12-24 08:27:13,4494
10826,2015-12-24 09:00:17,10479
10827,2015-12-24 09:02:59,4263
10828,2015-12-24 09:03:00,4494
10829,2015-12-24 09:09:09,2151973
10830,2015-12-24 09:09:18,217
10831,2015-12-24 09:13:22,10479
10832,2015-12-24 09:45:07,4263
10833,2015-12-24 09:45:10,4494
10834,2015-12-24 09:58:29,4263
10835,2015-12-24 09:58:29,4494
10836,2015-12-24 09:58:29,4263
10837,2015-12-24 10:01:39,304
10838,2015-12-24 10:01:50,8198
10839,2015-12-24 10:17:13,10479
10840,2015-12-24 10:33:08,4263
10841,2015-12-24 10:33:10,4494
10842,2015-12-24 10:39:44,10439
10843,2015-12-24 10:42:19,304
10844,2015-12-24 11:13:24,10439
10845,2015-12-24 11:13:25,1725
10846,2015-12-24 11:13:25,1963
10847,2015-12-24 11:13:25,239
10848,2015-12-24 11:13:25,10004
10849,2015-12-24 11:13:29,3465
10850,2015-12-24 11:13:32,1801
10851,2015-12-24 11:13:37,33472
10852,2015-12-24 11:13:54,38880
10853,2015-12-24 11:15:00,10439
10854,2015-12-24 11:15:05,10439
10855,2015-12-24 11:15:11,239
10856,2015-12-24 11:16:50,4263
10857,2015-12-24 11:17:03,4494
10858,2015-12-24 11:34:18,10439
10859,2015-12-24 11:34:23,10439
10860,2015-12-24 11:34:28,239
10861,2015-12-24 11:53:33,4263
10862,2015-12-24 11:53:33,4494
10863,2015-12-24 11:53:34,4263
10864,2015-12-24 11:58:04,4263
10865,2015-12-24 11:58:08,4494
10866,2015-12-24 12:14:11,17156
10867,2015-12-24 12:20:40,30662
10868,2015-12-24 12:42:53,4263
10869,2015-12-24 12:42:57,4494
10870,2015-12-24 13:19:40,4263
10871,2015-12-24 13:19:41,4494
10872,2015-12-24 13:22:32,0
10873,2015-12-24 13:22:33,10439
10874,2015-12-24 13:31:10,7991
10875,2015-12-24 13:45:27,4263
10876,2015-12-24 13:45:27,4494
10877,2015-12-24 13:45:27,4263
10878,2015-12-24 14:10:29,4263
10879,2015-12-24 14:10:30,4494
10880,2015-12-24 14:17:02,304
10881,2015-12-24 14:17:10,232
10882,2015-12-24 14:42:03,304
10883,2015-12-24 14:42:10,10479
10884,2015-12-24 14:47:00,4263
10885,2015-12-24 14:47:14,4494
10886,2015-12-24 15:14:31,8938
10887,2015-12-24 15:19:18,10479
10888,2015-12-24 15:34:33,10479
10889,2015-12-24 15:35:28,10479
10890,2015-12-24 15:38:14,4263
10891,2015-12-24 15:38:14,4494
10892,2015-12-24 15:38:14,4263
10893,2015-12-24 15:38:24,4263
10894,2015-12-24 15:38:27,4494
10895,2015-12-24 15:59:40,259
10896,2015-12-24 15:59:43,255
10897,2015-12-24 15:59:46,249
10898,2015-12-24 15:59:50,241
10899,2015-12-24 15:59:53,222
10900,2015-12-24 15:59:56,223
10901,2015-12-24 15:59:57,29
10902,2015-12-24 16:00:00,218
10903,2015-12-24 16:00:01,217
10904,2015-12-24 16:00:04,217
10905,2015-12-24 16:00:05,217
10906,2015-12-24 16:00:06,222
10907,2015-12-24 16:00:07,220
10908,2015-12-24 16:00:08,220
10909,2015-12-24 16:00:08,220
10910,2015-12-24 16:00:08,221
10911,2015-12-24 16:04:08,304
10912,2015-12-24 16:04:13,30662
10913,2015-12-24 16:24:12,4263
10914,2015-12-24 16:24:22,4494
10915,2015-12-24 16:34:41,10479
10916,2015-12-24 16:35:37,10479
10917,2015-12-24 16:49:53,8938
10918,2015-12-24 17:10:08,4263
10919,2015-12-24 17:10:09,4494
10920,2015-12-24 17:35:34,4263
10921,2015-12-24 17:35:34,4494
10922,2015-12-24 17:35:34,4263
10923,2015-12-24 17:54:33,304
10924,2015-12-24 17:55:49,10479
10925,2015-12-24 17:55:51,239
10926,2015-12-24 17:55:55,0
10927,2015-12-24 17:55:55,0
10928,2015-12-24 17:55:56,0
10929,2015-12-24 17:55:58,0
10930,2015-12-24 17:55:58,0
10931,2015-12-24 17:55:58,0
10932,2015-12-24 17:55:58,0
10933,2015-12-24 17:55:59,0
10934,2015-12-24 17:55:59,0
10935,2015-12-24 17:55:59,0
10936,2015-12-24 17:55:59,0
10937,2015-12-24 17:56:40,10479
10938,2015-12-24 17:56:41,239
10939,2015-12-24 17:56:41,0
10940,2015-12-24 17:56:42,0
10941,2015-12-24 17:56:42,0
10942,2015-12-24 17:56:42,0
10943,2015-12-24 17:56:42,0
10944,2015-12-24 17:56:42,0
10945,2015-12-24 17:56:43,0
10946,2015-12-24 17:56:43,0
10947,2015-12-24 17:56:43,0
10948,2015-12-24 17:56:44,0
10949,2015-12-24 17:56:44,0
10950,2015-12-24 17:59:25,7936
10951,2015-12-24 17:59:27,239
10952,2015-12-24 17:59:28,0
10953,2015-12-24 17:59:29,0
10954,2015-12-24 17:59:29,0
10955,2015-12-24 17:59:29,0
10956,2015-12-24 17:59:45,7991
10957,2015-12-24 17:59:46,239
10958,2015-12-24 17:59:47,0
10959,2015-12-24 17:59:52,16730
10960,2015-12-24 17:59:53,15063
10961,2015-12-24 17:59:54,239
10962,2015-12-24 17:59:54,1159
10963,2015-12-24 17:59:55,10588
10964,2015-12-24 17:59:55,27272
10965,2015-12-24 17:59:58,0
10966,2015-12-24 17:59:58,1552
10967,2015-12-24 17:59:59,605
10968,2015-12-24 17:59:59,3141
10969,2015-12-24 17:59:59,3135
10970,2015-12-24 17:59:59,3603
10971,2015-12-24 17:59:59,5236
10972,2015-12-24 18:00:00,3079
10973,2015-12-24 18:00:00,2697
10974,2015-12-24 18:00:00,3013
10975,2015-12-24 18:00:01,3495
10976,2015-12-24 18:00:01,2337
10977,2015-12-24 18:00:01,8324
10978,2015-12-24 18:00:02,174
10979,2015-12-24 18:00:06,3208
10980,2015-12-24 18:00:06,255
10981,2015-12-24 18:00:07,248
10982,2015-12-24 18:00:07,211
10983,2015-12-24 18:00:07,155
10984,2015-12-24 18:00:07,237
10985,2015-12-24 18:00:18,7936
10986,2015-12-24 18:00:22,4263
10987,2015-12-24 18:00:23,4494
10988,2015-12-24 18:00:23,239
10989,2015-12-24 18:00:24,0
10990,2015-12-24 18:00:37,32583
10991,2015-12-24 18:00:39,239
10992,2015-12-24 18:00:40,0
10993,2015-12-24 18:00:41,4320
10994,2015-12-24 18:00:42,5062
10995,2015-12-24 18:00:42,3830
10996,2015-12-24 18:00:43,3555
10997,2015-12-24 18:00:43,4431
10998,2015-12-24 18:00:44,5401
10999,2015-12-24 18:00:44,2901
11000,2015-12-24 18:00:44,5126
11001,2015-12-24 18:00:45,5649
11002,2015-12-24 18:00:45,4726
11003,2015-12-24 18:00:45,5537
11004,2015-12-24 18:00:46,4758
11005,2015-12-24 18:00:46,4084
11006,2015-12-24 18:00:47,5840
11007,2015-12-24 18:00:48,3875
11008,2015-12-24 18:00:48,4451
11009,2015-12-24 18:00:48,5095
11010,2015-12-24 18:00:49,4264
11011,2015-12-24 18:00:49,4265
11012,2015-12-24 18:00:49,4268
11013,2015-12-24 18:00:50,4064
11014,2015-12-24 18:01:16,38693
11015,2015-12-24 18:01:16,33454
11016,2015-12-24 18:01:17,44751
11017,2015-12-24 18:18:05,304
11018,2015-12-24 18:18:08,10479
11019,2015-12-24 18:30:57,214
11020,2015-12-24 18:30:58,10439
11021,2015-12-24 18:30:58,179
11022,2015-12-24 18:46:24,4263
11023,2015-12-24 18:46:28,4494
11024,2015-12-24 19:26:04,4263
11025,2015-12-24 19:26:19,4494
11026,2015-12-24 19:35:35,4263
11027,2015-12-24 19:35:35,4494
11028,2015-12-24 19:35:35,4263
11029,2015-12-24 20:07:58,4263
11030,2015-12-24 20:08:01,4494
11031,2015-12-24 20:25:29,304
11032,2015-12-24 20:25:30,10439
11033,2015-12-24 20:44:10,4263
11034,2015-12-24 20:44:11,4494
11035,2015-12-24 21:20:44,4263
11036,2015-12-24 21:20:45,4494
11037,2015-12-24 21:34:24,10479
11038,2015-12-24 21:35:21,4263
11039,2015-12-24 21:35:23,4494
11040,2015-12-24 21:35:23,4263
11041,2015-12-24 21:53:52,4267
11042,2015-12-24 21:53:52,4498
11043,2015-12-24 22:00:33,4263
11044,2015-12-24 22:00:37,4494
11045,2015-12-24 22:11:25,2229450
11046,2015-12-24 22:11:26,217
11047,2015-12-24 22:35:24,10479
11048,2015-12-24 22:36:19,10479
11049,2015-12-24 22:38:29,10439
11050,2015-12-24 22:44:45,4263
11051,2015-12-24 22:44:46,4494
11052,2015-12-24 22:58:59,10439
11053,2015-12-24 23:02:47,10439
11054,2015-12-24 23:19:54,10439
11055,2015-12-24 23:29:38,4263
11056,2015-12-24 23:29:38,4494
11057,2015-12-24 23:33:12,4263
11058,2015-12-24 23:33:12,4494
11059,2015-12-24 23:33:12,4263
11060,2015-12-25 00:07:58,4263
11061,2015-12-25 00:07:59,4494
11062,2015-12-25 01:04:01,4263
11063,2015-12-25 01:04:12,4494
11064,2015-12-25 01:13:19,3694
11065,2015-12-25 01:18:18,304
11066,2015-12-25 01:18:18,304
11067,2015-12-25 01:18:23,10479
11068,2015-12-25 01:18:23,10439
11069,2015-12-25 01:18:27,10479
11070,2015-12-25 01:18:27,10439
11071,2015-12-25 01:26:47,4263
11072,2015-12-25 01:26:48,4494
11073,2015-12-25 01:26:48,4263
11074,2015-12-25 01:49:45,4263
11075,2015-12-25 01:49:46,4494
11076,2015-12-25 01:50:13,4263
11077,2015-12-25 01:50:13,4494
11078,2015-12-25 01:50:14,4263
11079,2015-12-25 02:43:20,88
11080,2015-12-25 02:43:23,88
11081,2015-12-25 03:11:15,10439
11082,2015-12-25 03:11:15,1725
11083,2015-12-25 03:11:15,1963
11084,2015-12-25 03:11:15,239
11085,2015-12-25 03:11:15,10004
11086,2015-12-25 03:11:15,1801
11087,2015-12-25 03:11:15,1457
11088,2015-12-25 03:11:15,4890
11089,2015-12-25 03:11:15,3465
11090,2015-12-25 03:11:15,33472
11091,2015-12-25 03:11:16,74434
11092,2015-12-25 03:11:16,80637
11093,2015-12-25 03:11:17,62918
11094,2015-12-25 03:11:17,77796
11095,2015-12-25 03:11:17,88161
11096,2015-12-25 03:11:17,68977
11097,2015-12-25 03:11:17,87782
11098,2015-12-25 03:11:17,369
11099,2015-12-25 03:11:17,43300
11100,2015-12-25 03:11:17,43586
11101,2015-12-25 03:11:17,94861
11102,2015-12-25 03:11:18,21490
11103,2015-12-25 03:11:18,55303
11104,2015-12-25 03:11:18,57339
11105,2015-12-25 03:11:18,65225
11106,2015-12-25 03:11:18,39683
11107,2015-12-25 03:11:18,5017
11108,2015-12-25 03:11:18,69
11109,2015-12-25 03:11:18,83
11110,2015-12-25 03:11:18,329961
11111,2015-12-25 03:11:20,77796
11112,2015-12-25 03:11:20,68977
11113,2015-12-25 03:11:20,88161
11114,2015-12-25 03:11:21,62918
11115,2015-12-25 03:11:21,80637
11116,2015-12-25 03:11:21,87782
11117,2015-12-25 03:11:22,94861
11118,2015-12-25 03:16:12,4263
11119,2015-12-25 03:16:12,4494
11120,2015-12-25 03:16:12,4263
11121,2015-12-25 03:29:12,304
11122,2015-12-25 03:29:14,8938
11123,2015-12-25 03:34:34,4263
11124,2015-12-25 03:34:38,4494
11125,2015-12-25 03:36:03,304
11126,2015-12-25 03:36:04,232
11127,2015-12-25 04:22:10,10439
11128,2015-12-25 04:26:21,4263
11129,2015-12-25 04:26:22,4494
11130,2015-12-25 04:30:55,304
11131,2015-12-25 04:30:55,10479
11132,2015-12-25 05:11:44,4263
11133,2015-12-25 05:11:44,4494
11134,2015-12-25 05:11:44,4263
11135,2015-12-25 05:20:11,304
11136,2015-12-25 05:20:16,10479
11137,2015-12-25 05:22:44,4263
11138,2015-12-25 05:22:48,4494
11139,2015-12-25 05:32:55,304
11140,2015-12-25 05:33:03,7936
11141,2015-12-25 05:33:03,9644
11142,2015-12-25 05:33:03,15436
11143,2015-12-25 05:33:04,1088
11144,2015-12-25 05:33:04,8408
11145,2015-12-25 05:33:05,30662
11146,2015-12-25 05:45:41,4263
11147,2015-12-25 05:45:41,4494
11148,2015-12-25 05:45:41,4263
11149,2015-12-25 06:18:09,4263
11150,2015-12-25 06:18:13,4494
11151,2015-12-25 06:33:42,304
11152,2015-12-25 06:33:49,10479
11153,2015-12-25 06:50:10,1397
11154,2015-12-25 07:04:48,4263
11155,2015-12-25 07:04:48,4494
11156,2015-12-25 07:04:48,4263
11157,2015-12-25 07:05:20,4263
11158,2015-12-25 07:05:23,4494
11159,2015-12-25 07:09:35,4263
11160,2015-12-25 07:09:35,4494
11161,2015-12-25 07:09:35,4263
11162,2015-12-25 07:09:36,4263
11163,2015-12-25 07:09:36,4494
11164,2015-12-25 07:09:36,4263
11165,2015-12-25 07:31:01,304
11166,2015-12-25 07:31:03,7991
11167,2015-12-25 07:31:04,10862
11168,2015-12-25 07:31:04,16730
11169,2015-12-25 07:31:05,32583
11170,2015-12-25 07:31:05,1088
11171,2015-12-25 07:31:56,10479
11172,2015-12-25 07:32:43,10479
11173,2015-12-25 07:55:52,4263
11174,2015-12-25 07:55:53,4494
11175,2015-12-25 08:38:16,10479
11176,2015-12-25 08:38:16,10479
11177,2015-12-25 08:52:07,4263
11178,2015-12-25 08:52:07,4494
11179,2015-12-25 08:52:07,4263
11180,2015-12-25 08:53:39,4263
11181,2015-12-25 08:53:39,4494
11182,2015-12-25 09:10:02,17156
11183,2015-12-25 09:41:14,10439
11184,2015-12-25 09:50:44,4263
11185,2015-12-25 10:38:33,4263
11186,2015-12-25 10:38:33,4494
11187,2015-12-25 10:38:33,4263
11188,2015-12-25 10:55:53,304
11189,2015-12-25 11:33:46,4263
11190,2015-12-25 11:33:48,4494
11191,2015-12-25 11:33:48,4263
11192,2015-12-25 12:30:56,4263
11193,2015-12-25 12:30:57,4494
11194,2015-12-25 12:30:57,4263
11195,2015-12-25 12:58:08,4263
11196,2015-12-25 12:58:08,4494
11197,2015-12-25 12:58:08,4263
11198,2015-12-25 14:25:36,4263
11199,2015-12-25 14:25:36,4494
11200,2015-12-25 14:25:36,4263
